Genre,Title,Offset,Zero_crossings,Spectral_centroid,Spectral_rolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Chroma_stft
Action,ES_Let Us Join Forces - Trailer Worx.wav,30,21395,19983,3990.4258704406925,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4165489971637726
Action,ES_Let Us Join Forces - Trailer Worx.wav,45,17915,19983,3762.0102169385846,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.44879743456840515
Action,ES_We Are Almost There - Trailer Worx.wav,0,26025,19983,2678.350471047794,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.39084160327911377
Action,ES_We Are Almost There - Trailer Worx.wav,15,7602,19983,1664.423268793537,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4724988043308258
Action,ES_We Are Almost There - Trailer Worx.wav,30,22681,19983,3912.6430074496902,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4905034005641937
Action,ES_We Are Almost There - Trailer Worx.wav,45,27802,19983,4098.908547794118,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4470483660697937
Action,ES_Needle in a Haystack - Trailer Worx.wav,0,10254,19983,2687.4837491534445,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.522043764591217
Action,ES_Needle in a Haystack - Trailer Worx.wav,15,14101,19983,4497.406138133708,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.47826051712036133
Action,ES_Needle in a Haystack - Trailer Worx.wav,30,18631,19983,3721.677495525348,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5017228126525879
Action,ES_Needle in a Haystack - Trailer Worx.wav,45,50521,19983,4524.621851587145,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.33067798614501953
Action,ES_Black Sun Rising - Edward Karl Hanson.wav,0,12614,19983,2477.5350186846945,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.31925666332244873
Action,ES_Black Sun Rising - Edward Karl Hanson.wav,15,10119,19983,1548.9906334655573,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2858068645000458
Action,ES_Black Sun Rising - Edward Karl Hanson.wav,30,11333,19983,1796.0391395970394,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.27732181549072266
Action,ES_Black Sun Rising - Edward Karl Hanson.wav,45,12552,19983,1904.8884813999614,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.32303786277770996
Action,ES_Soon Enough You'll See - Trailer Worx.wav,0,17514,19983,3228.3638118590366,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4675925076007843
Action,ES_Soon Enough You'll See - Trailer Worx.wav,15,11798,19983,2738.5667735947177,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.46350741386413574
Action,ES_Soon Enough You'll See - Trailer Worx.wav,30,17929,19983,3379.82956263303,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5164414644241333
Action,ES_Soon Enough You'll See - Trailer Worx.wav,45,26211,19983,3828.626848817241,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4947763979434967
Action,ES_The Great Escape - Christoffer Moe Ditlevsen.wav,0,11831,19983,3710.46089668392,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5098815560340881
Action,ES_The Great Escape - Christoffer Moe Ditlevsen.wav,15,12906,19983,3727.110796004257,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.40873098373413086
Action,ES_The Great Escape - Christoffer Moe Ditlevsen.wav,30,10689,19983,3079.6480444562694,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.40425968170166016
Action,ES_The Great Escape - Christoffer Moe Ditlevsen.wav,45,13194,19983,3528.161999020414,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.429835706949234
Action,ES_Last Words - Jon Bjork.wav,0,11430,19983,1495.3076247460333,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.31778115034103394
Action,ES_Last Words - Jon Bjork.wav,15,14822,19983,2696.7836929179566,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2616538405418396
Action,ES_Last Words - Jon Bjork.wav,30,19014,19983,2937.248905524381,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3403501808643341
Action,ES_Last Words - Jon Bjork.wav,45,25531,19983,2613.517529750387,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.34587562084198
Action,ES_Do Not Trespass - Trailer Worx.wav,0,13030,19983,2670.350519422407,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.367003858089447
Action,ES_Do Not Trespass - Trailer Worx.wav,15,15984,19983,3290.463436351103,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4668397605419159
Action,ES_Do Not Trespass - Trailer Worx.wav,30,13573,19983,3265.8302519712656,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5174573659896851
Action,ES_Do Not Trespass - Trailer Worx.wav,45,28388,19983,4268.090858105166,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5732420682907104
Action,ES_Sudden Change of Pace - Trailer Worx.wav,0,11904,19983,2170.270210006289,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.44440320134162903
Action,ES_Sudden Change of Pace - Trailer Worx.wav,15,15985,19983,2683.1837751547987,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.43470877408981323
Action,ES_Sudden Change of Pace - Trailer Worx.wav,30,18411,19983,3203.863960006289,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.47781941294670105
Action,ES_Sudden Change of Pace - Trailer Worx.wav,45,22947,19983,3669.29447894495,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.543674886226654
Action,ES_Thrill Me - Gerhard Feng.wav,0,16659,19983,4756.571237664473,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3414243757724762
Action,ES_Thrill Me - Gerhard Feng.wav,15,18878,19983,4961.103334220201,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.31559452414512634
Action,ES_Thrill Me - Gerhard Feng.wav,30,27150,19983,5126.352334982102,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3668656349182129
Action,ES_Thrill Me - Gerhard Feng.wav,45,24216,19983,3975.359294879547,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3276471793651581
Action,ES_Broadway Premiere - Trailer Worx.wav,0,21744,19983,4359.2569735028055,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4933641850948334
Action,ES_Broadway Premiere - Trailer Worx.wav,15,25522,19983,4526.839293488777,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4633844792842865
Action,ES_Broadway Premiere - Trailer Worx.wav,30,33491,19983,5035.702883126935,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.483183890581131
Action,ES_Broadway Premiere - Trailer Worx.wav,45,16988,19983,3065.6147959800696,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.40404075384140015
Action,ES_We Can Rest Later - Trailer Worx.wav,0,13817,19983,3257.046971749226,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5366311073303223
Action,ES_We Can Rest Later - Trailer Worx.wav,15,13498,19983,3366.2463114357583,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5413128137588501
Action,ES_We Can Rest Later - Trailer Worx.wav,30,20115,19983,3924.642934887771,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4257654547691345
Action,ES_We Can Rest Later - Trailer Worx.wav,45,24229,19983,4432.3398649138935,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4531504809856415
Action,ES_Deep Down in the Caverns - Trailer Worx.wav,0,6717,19983,939.6943177970202,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3865669369697571
Action,ES_Deep Down in the Caverns - Trailer Worx.wav,15,10652,19983,1883.7219427244581,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.44577544927597046
Action,ES_Deep Down in the Caverns - Trailer Worx.wav,30,20038,19983,3838.6101217830883,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5142671465873718
Action,ES_Deep Down in the Caverns - Trailer Worx.wav,45,30232,19983,4185.041360294118,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.34501075744628906
Action,ES_Come Prepared - Trailer Worx.wav,0,25263,19983,5100.402491897253,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.6101776957511902
Action,ES_Come Prepared - Trailer Worx.wav,15,22020,19983,4618.938736576045,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.6146570444107056
Action,ES_Come Prepared - Trailer Worx.wav,30,19410,19983,4222.191135654509,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.6171286106109619
Action,ES_Come Prepared - Trailer Worx.wav,45,15037,19983,3028.3650212243615,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5821067690849304
Action,ES_Enemy Lines - Jon Bjork.wav,0,9988,19983,2205.053333010836,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4943315386772156
Action,ES_Enemy Lines - Jon Bjork.wav,15,14797,19983,2994.3152271188083,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.48773902654647827
Action,ES_Enemy Lines - Jon Bjork.wav,30,21135,19983,3459.512414135062,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.39431092143058777
Action,ES_Enemy Lines - Jon Bjork.wav,45,24569,19983,3682.3125275088028,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4875873625278473
Action,ES_Behind the Dusk - Trailer Worx.wav,0,11169,19983,1337.891909950658,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3963662087917328
Action,ES_Behind the Dusk - Trailer Worx.wav,15,9304,19983,1257.142398231908,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.41729775071144104
Action,ES_Behind the Dusk - Trailer Worx.wav,30,14672,19983,2814.016317361649,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4335721433162689
Action,ES_Behind the Dusk - Trailer Worx.wav,45,16626,19983,3745.1606868590366,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5181378722190857
Action,ES_On the Third Rail - Edward Karl Hanson.wav,0,8589,19983,1328.991963767415,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.5486916899681091
Action,ES_On the Third Rail - Edward Karl Hanson.wav,15,9686,19983,1661.656618856424,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4665846824645996
Action,ES_On the Third Rail - Edward Karl Hanson.wav,30,7965,19983,1501.8575851393189,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.45477673411369324
Action,ES_On the Third Rail - Edward Karl Hanson.wav,45,6842,19983,1214.5759889584947,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4739494323730469
Action,ES_For the Thrill of It - Trailer Worx.wav,0,6047,19983,1412.891456438661,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4524984359741211
